	TRACE	MPKBr_1K	MPKBr_10K	MPKBr_100K	MPKBr_1M	MPKBr_10M	NUM_INSTRUCTIONS	NUM_BR	NUM_UNCOND_BR	NUM_CONDITIONAL_BR	NUM_MISPREDICTIONS	MISPRED_PER_1K_INST	filename	trace	trace_category	MPKBr_30M	MPKBr_60M	MPKBr_100M	MPKBr_300M	MPKBr_600M	MPKBr_1B
0	../traces/LONG_MOBILE-1.bt9.trace.gz	415.000000	327.100000	475.130000	481.149000	484.727600	642168792	29269647	54105	29215542	14200008	22.112579	statict/LONG_MOBILE-1.bt9.trace.res	LONG_MOBILE-1	LONG_MOBILE						
1	../traces/LONG_MOBILE-2.bt9.trace.gz	64.000000	6.400000	361.910000	576.456000	580.912600	1271560006	112993125	1404676	111588449	65570038	51.566609	statict/LONG_MOBILE-2.bt9.trace.res	LONG_MOBILE-2	LONG_MOBILE	580.352667	580.290217	580.340960			
2	../traces/LONG_MOBILE-5.bt9.trace.gz	337.000000	106.300000	64.610000	59.557000		1000000000	4038314	2489985	1548329	142244	0.142244	statict/LONG_MOBILE-5.bt9.trace.res	LONG_MOBILE-5	LONG_MOBILE						
3	../traces/LONG_MOBILE-3.bt9.trace.gz	351.000000	413.200000	444.320000	482.436000	455.276700	1283893069	163272689	26253683	137019006	72133759	56.183619	statict/LONG_MOBILE-3.bt9.trace.res	LONG_MOBILE-3	LONG_MOBILE	441.093000	437.494283	444.450830			
4	../traces/LONG_MOBILE-4.bt9.trace.gz	342.000000	191.300000	170.310000	167.996000	167.804400	999999976	13881337	22884	13858453	2329343	2.329343	statict/LONG_MOBILE-4.bt9.trace.res	LONG_MOBILE-4	LONG_MOBILE						
5	../traces/LONG_MOBILE-6.bt9.trace.gz	342.000000	45.500000	131.510000	577.626000	525.276500	514635404	71815794	14786976	57028818	37437007	72.744717	statict/LONG_MOBILE-6.bt9.trace.res	LONG_MOBILE-6	LONG_MOBILE	522.371800	521.328950				
6	../traces/LONG_MOBILE-7.bt9.trace.gz	339.000000	326.200000	515.760000	613.136000	608.629800	599758591	102414543	6556201	95858342	61359951	102.307748	statict/LONG_MOBILE-7.bt9.trace.res	LONG_MOBILE-7	LONG_MOBILE	601.066700	600.345283	599.020900			
7	../traces/LONG_MOBILE-8.bt9.trace.gz	220.000000	202.200000	210.370000	211.149000	211.258500	5789354553	811360113	426874521	384485592	171684913	29.655277	statict/LONG_MOBILE-8.bt9.trace.res	LONG_MOBILE-8	LONG_MOBILE	211.261433	211.267083	211.271700	211.309757	211.397395	
8	../traces/LONG_MOBILE-9.bt9.trace.gz	489.000000	469.700000	291.430000	240.138000	267.817600	990358237	269658601	2588186	267070415	73011753	73.722569	statict/LONG_MOBILE-9.bt9.trace.res	LONG_MOBILE-9	LONG_MOBILE	269.455067	271.637033	271.334840			
9	../traces/LONG_MOBILE-11.bt9.trace.gz	309.000000	243.100000	291.000000	288.929000	241.001900	1207440258	325563619	94204876	231358743	167576842	138.786860	statict/LONG_MOBILE-11.bt9.trace.res	LONG_MOBILE-11	LONG_MOBILE	274.079900	409.416483	461.522860	517.421917		
10	../traces/LONG_MOBILE-12.bt9.trace.gz	309.000000	244.100000	290.770000	288.326000	240.868500	1688784689	436394748	112850745	323544003	260252277	154.106251	statict/LONG_MOBILE-12.bt9.trace.res	LONG_MOBILE-12	LONG_MOBILE	275.129800	448.237100	519.531180	589.680020		
11	../traces/LONG_MOBILE-13.bt9.trace.gz	65.000000	29.500000	26.080000	175.522000		1899254569	9074602	47369	9027233	1773597	0.933838	statict/LONG_MOBILE-13.bt9.trace.res	LONG_MOBILE-13	LONG_MOBILE						
12	../traces/LONG_MOBILE-14.bt9.trace.gz	348.000000	147.700000	14.770000	382.920000	465.024100	996258435	231568519	34825181	196743338	109578496	109.990031	statict/LONG_MOBILE-14.bt9.trace.res	LONG_MOBILE-14	LONG_MOBILE	470.762267	472.336717	472.910970			
13	../traces/LONG_MOBILE-15.bt9.trace.gz	451.000000	606.600000	844.170000	867.639000	869.149700	1540382230	341525363	44793411	296731952	295894823	192.091818	statict/LONG_MOBILE-15.bt9.trace.res	LONG_MOBILE-15	LONG_MOBILE	869.061500	869.015250	868.875930	867.558587		
14	../traces/LONG_MOBILE-16.bt9.trace.gz	348.000000	499.500000	580.860000	459.502000	457.555200	1658101133	97906477	27848166	70058311	44471293	26.820616	statict/LONG_MOBILE-16.bt9.trace.res	LONG_MOBILE-16	LONG_MOBILE	456.116267	455.826983				
15	../traces/LONG_MOBILE-17.bt9.trace.gz	348.000000	499.500000	580.820000	460.619000	470.696700	3084656168	117925615	25271073	92654542	55162131	17.882749	statict/LONG_MOBILE-17.bt9.trace.res	LONG_MOBILE-17	LONG_MOBILE	467.204100	468.246767	469.434420			
16	../traces/LONG_MOBILE-18.bt9.trace.gz	348.000000	465.500000	325.210000	144.973000	264.364000	1594582569	86784978	19134527	67650451	24180595	15.164216	statict/LONG_MOBILE-18.bt9.trace.res	LONG_MOBILE-18	LONG_MOBILE	276.346033	277.839117				
17	../traces/LONG_MOBILE-19.bt9.trace.gz	247.000000	313.900000	45.190000	5.119000	15.332100	1980734565	97764489	5647082	92117407	3164696	1.597739	statict/LONG_MOBILE-19.bt9.trace.res	LONG_MOBILE-19	LONG_MOBILE	22.117567	25.722967				
18	../traces/LONG_SERVER-1.bt9.trace.gz	384.000000	232.800000	383.240000	394.199000	395.576600	871444047	149246445	48581498	100664947	51989731	59.659288	statict/LONG_SERVER-1.bt9.trace.res	LONG_SERVER-1	LONG_SERVER	389.454067	375.362083	379.776070			
19	../traces/LONG_SERVER-2.bt9.trace.gz	413.000000	141.900000	295.880000	341.184000	417.299900	1578129863	419762285	19648824	400113461	206755367	131.012898	statict/LONG_SERVER-2.bt9.trace.res	LONG_SERVER-2	LONG_SERVER	446.233400	472.308517	475.794670	488.429700		
20	../traces/LONG_SERVER-3.bt9.trace.gz	257.000000	280.000000	254.420000	326.059000	214.110200	1427677542	392361077	111322650	281038427	132872422	93.068931	statict/LONG_SERVER-3.bt9.trace.res	LONG_SERVER-3	LONG_SERVER	364.561633	320.509650	334.154670	337.970657		
21	../traces/LONG_SERVER-4.bt9.trace.gz	255.000000	278.100000	255.710000	280.247000	275.079100	804129334	187260936	71902747	115358189	61223205	76.136017	statict/LONG_SERVER-4.bt9.trace.res	LONG_SERVER-4	LONG_SERVER	341.635867	325.167300	342.313960			
22	../traces/SHORT_MOBILE-1.bt9.trace.gz	422.000000	366.500000	322.540000	308.258000	307.085700	148974179	16662268	4744842	11917426	5116668	34.346006	statict/SHORT_MOBILE-1.bt9.trace.res	SHORT_MOBILE-1	SHORT_MOBILE						
23	../traces/SHORT_MOBILE-2.bt9.trace.gz	344.000000	260.800000	263.460000	330.855000	337.777400	344783366	54336215	3180019	51156196	18388272	53.332828	statict/SHORT_MOBILE-2.bt9.trace.res	SHORT_MOBILE-2	SHORT_MOBILE	338.161600					
24	../traces/SHORT_MOBILE-3.bt9.trace.gz	422.000000	445.300000	209.800000	101.296000	82.761200	101127141	15996915	103519	15893396	1300096	12.856054	statict/SHORT_MOBILE-3.bt9.trace.res	SHORT_MOBILE-3	SHORT_MOBILE						
25	../traces/SHORT_MOBILE-4.bt9.trace.gz	374.000000	253.000000	229.850000	230.398000	251.963100	372505316	17837676	858555	16979121	4600454	12.350036	statict/SHORT_MOBILE-4.bt9.trace.res	SHORT_MOBILE-4	SHORT_MOBILE						
26	../traces/SHORT_MOBILE-5.bt9.trace.gz	418.000000	446.200000	460.240000	389.621000	400.432000	169326426	21765365	2209771	19555594	8683949	51.285255	statict/SHORT_MOBILE-5.bt9.trace.res	SHORT_MOBILE-5	SHORT_MOBILE						
27	../traces/SHORT_MOBILE-6.bt9.trace.gz	410.000000	362.700000	306.690000	368.156000	375.186700	225731243	22109626	1675058	20434568	8314619	36.834152	statict/SHORT_MOBILE-6.bt9.trace.res	SHORT_MOBILE-6	SHORT_MOBILE						
28	../traces/SHORT_MOBILE-7.bt9.trace.gz	382.000000	508.200000	566.460000	612.963000	613.522800	140479767	26276670	2016522	24260148	16026755	114.085860	statict/SHORT_MOBILE-7.bt9.trace.res	SHORT_MOBILE-7	SHORT_MOBILE						
29	../traces/SHORT_MOBILE-8.bt9.trace.gz	354.000000	296.000000	291.160000	290.127000	290.006800	154558316	17182905	5750652	11432253	4983214	32.241643	statict/SHORT_MOBILE-8.bt9.trace.res	SHORT_MOBILE-8	SHORT_MOBILE						
30	../traces/SHORT_MOBILE-9.bt9.trace.gz	415.000000	327.100000	475.130000	481.149000	484.727600	642168792	29269647	54105	29215542	14200008	22.112579	statict/SHORT_MOBILE-9.bt9.trace.res	SHORT_MOBILE-9	SHORT_MOBILE						
31	../traces/SHORT_MOBILE-10.bt9.trace.gz	308.000000	208.600000	387.660000	278.632000	290.506700	309468326	21751583	1076746	20674837	6255496	20.213687	statict/SHORT_MOBILE-10.bt9.trace.res	SHORT_MOBILE-10	SHORT_MOBILE						
32	../traces/SHORT_MOBILE-11.bt9.trace.gz	353.000000	95.800000	10.840000	1.604000		100354118	2456987	4390	2452597	3504	0.034916	statict/SHORT_MOBILE-11.bt9.trace.res	SHORT_MOBILE-11	SHORT_MOBILE						
33	../traces/SHORT_MOBILE-12.bt9.trace.gz	353.000000	52.200000	6.310000	1.515000		113837138	3681236	4584	3676652	3555	0.031229	statict/SHORT_MOBILE-12.bt9.trace.res	SHORT_MOBILE-12	SHORT_MOBILE						
34	../traces/SHORT_MOBILE-13.bt9.trace.gz	353.000000	105.900000	10.590000	1.862000		104905199	4205459	4837	4200622	3891	0.037091	statict/SHORT_MOBILE-13.bt9.trace.res	SHORT_MOBILE-13	SHORT_MOBILE						
35	../traces/SHORT_MOBILE-14.bt9.trace.gz	343.000000	89.000000	62.120000	57.659000	57.552400	1000000000	38684342	2221649	36462693	2226407	2.226407	statict/SHORT_MOBILE-14.bt9.trace.res	SHORT_MOBILE-14	SHORT_MOBILE	57.568567					
36	../traces/SHORT_MOBILE-15.bt9.trace.gz	358.000000	80.200000	35.700000	31.262000	30.932100	1000000000	200505887	22069	200483818	6185942	6.185942	statict/SHORT_MOBILE-15.bt9.trace.res	SHORT_MOBILE-15	SHORT_MOBILE	30.872233	30.858367	30.855860			
37	../traces/SHORT_MOBILE-16.bt9.trace.gz	351.000000	355.100000	372.550000	312.140000	297.996300	536505108	81720684	34698878	47021806	24258860	45.216457	statict/SHORT_MOBILE-16.bt9.trace.res	SHORT_MOBILE-16	SHORT_MOBILE	297.282067	297.001850				
38	../traces/SHORT_MOBILE-17.bt9.trace.gz	343.000000	378.300000	387.220000	388.407000		1000000000	7018378	1957256	5061122	2727059	2.727059	statict/SHORT_MOBILE-17.bt9.trace.res	SHORT_MOBILE-17	SHORT_MOBILE						
39	../traces/SHORT_MOBILE-18.bt9.trace.gz	0.000000	1.500000	4.450000	5.455000	4.886400	993336489	213632603	1628241	212004362	1251089	1.259482	statict/SHORT_MOBILE-18.bt9.trace.res	SHORT_MOBILE-18	SHORT_MOBILE	4.345500	5.348517	6.067940			
40	../traces/SHORT_MOBILE-19.bt9.trace.gz	322.000000	351.200000	242.510000	120.853000		78221020	2111601	9159	2102442	242487	3.100023	statict/SHORT_MOBILE-19.bt9.trace.res	SHORT_MOBILE-19	SHORT_MOBILE						
41	../traces/SHORT_MOBILE-20.bt9.trace.gz	317.000000	242.000000	291.580000	290.153000	217.956300	383113832	92280401	40880141	51400260	27483669	71.737606	statict/SHORT_MOBILE-20.bt9.trace.res	SHORT_MOBILE-20	SHORT_MOBILE	243.962233	284.900383				
42	../traces/SHORT_MOBILE-21.bt9.trace.gz	310.000000	243.100000	291.200000	292.479000	246.682200	2163787881	551117375	245304980	305812395	161614426	74.690513	statict/SHORT_MOBILE-21.bt9.trace.res	SHORT_MOBILE-21	SHORT_MOBILE	214.037833	251.618317	269.524050	288.298347		
